종목코드,종목명,종가,대비,시가,고가,저가,현물가,정산가,거래량,거래대금,미결제약정
"C016C625","코스피200 P 202612   625.0 (야간)",,,,,,"0.00",,"0","0.0","106"
"C016C625","코스피200 P 202612   625.0 (주간)",,,,,,"0.00",,"0","0.0","106"
"C016C630","코스피200 P 202612   630.0 (야간)",,,,,,"0.00",,"0","0.0","205"
"C016C630","코스피200 P 202612   630.0 (주간)",,,,,,"0.00",,"0","0.0","205"
"C016C635","코스피200 P 202612   635.0 (야간)",,,,,,"0.00",,"0","0.0","1"
"C016C635","코스피200 P 202612   635.0 (주간)",,,,,,"0.00",,"0","0.0","1"
"C016C640","코스피200 P 202612   640.0 (야간)",,,,,,"0.00",,"0","0.0","16"
"C016C640","코스피200 P 202612   640.0 (주간)",,,,,,"0.00",,"0","0.0","16"
"C016C645","코스피200 P 202612   645.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C645","코스피200 P 202612   645.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C650","코스피200 P 202612   650.0 (야간)",,,,,,"0.00",,"0","0.0","2593"
"C016C650","코스피200 P 202612   650.0 (주간)",,,,,,"0.00",,"0","0.0","2593"
"C016C655","코스피200 P 202612   655.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C655","코스피200 P 202612   655.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C660","코스피200 P 202612   660.0 (야간)",,,,,,"0.00",,"0","0.0","614"
"C016C660","코스피200 P 202612   660.0 (주간)",,,,,,"0.00",,"0","0.0","614"
"C016C665","코스피200 P 202612   665.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C665","코스피200 P 202612   665.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C670","코스피200 P 202612   670.0 (야간)",,,,,,"0.00",,"0","0.0","148"
"C016C670","코스피200 P 202612   670.0 (주간)",,,,,,"0.00",,"0","0.0","148"
"C016C675","코스피200 P 202612   675.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C675","코스피200 P 202612   675.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C680","코스피200 P 202612   680.0 (야간)",,,,,,"0.00",,"0","0.0","1377"
"C016C680","코스피200 P 202612   680.0 (주간)",,,,,,"0.00",,"0","0.0","1377"
"C016C685","코스피200 P 202612   685.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C685","코스피200 P 202612   685.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C690","코스피200 P 202612   690.0 (야간)",,,,,,"0.00",,"0","0.0","1220"
"C016C690","코스피200 P 202612   690.0 (주간)",,,,,,"0.00",,"0","0.0","1220"
"C016C695","코스피200 P 202612   695.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C695","코스피200 P 202612   695.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C700","코스피200 P 202612   700.0 (야간)",,,,,,"0.00",,"0","0.0","1275"
"C016C700","코스피200 P 202612   700.0 (주간)","30.85","-2.05","30.85","30.85","30.85","0.00",,"1","8.0","1275"
"C016C705","코스피200 P 202612   705.0 (야간)",,,,,,"0.00",,"0","0.0","1"
"C016C705","코스피200 P 202612   705.0 (주간)",,,,,,"0.00",,"0","0.0","1"
"C016C710","코스피200 P 202612   710.0 (야간)",,,,,,"0.00",,"0","0.0","1"
"C016C710","코스피200 P 202612   710.0 (주간)",,,,,,"0.00",,"0","0.0","1"
"C016C715","코스피200 P 202612   715.0 (야간)",,,,,,"0.00",,"0","0.0","600"
"C016C715","코스피200 P 202612   715.0 (주간)",,,,,,"0.00",,"0","0.0","600"
"C016C720","코스피200 P 202612   720.0 (야간)",,,,,,"0.00",,"0","0.0","548"
"C016C720","코스피200 P 202612   720.0 (주간)","38.70","0.85","38.70","38.70","38.70","0.00",,"7","68.0","546"
"C016C725","코스피200 P 202612   725.0 (야간)",,,,,,"0.00",,"0","0.0","8"
"C016C725","코스피200 P 202612   725.0 (주간)",,,,,,"0.00",,"0","0.0","8"
"C016C730","코스피200 P 202612   730.0 (야간)",,,,,,"0.00",,"0","0.0","792"
"C016C730","코스피200 P 202612   730.0 (주간)",,,,,,"0.00",,"0","0.0","792"
"C016C735","코스피200 P 202612   735.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C735","코스피200 P 202612   735.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C740","코스피200 P 202612   740.0 (야간)",,,,,,"0.00",,"0","0.0","42"
"C016C740","코스피200 P 202612   740.0 (주간)","38.75","-2.95","38.75","38.75","38.75","0.00",,"1","10.0","43"
"C016C745","코스피200 P 202612   745.0 (야간)",,,,,,"0.00",,"0","0.0","107"
"C016C745","코스피200 P 202612   745.0 (주간)",,,,,,"0.00",,"0","0.0","107"
"C016C750","코스피200 P 202612   750.0 (야간)",,,,,,"0.00",,"0","0.0","701"
"C016C750","코스피200 P 202612   750.0 (주간)",,,,,,"0.00",,"0","0.0","701"
"C016C755","코스피200 P 202612   755.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C755","코스피200 P 202612   755.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C760","코스피200 P 202612   760.0 (야간)",,,,,,"0.00",,"0","0.0","200"
"C016C760","코스피200 P 202612   760.0 (주간)",,,,,,"0.00",,"0","0.0","200"
"C016C765","코스피200 P 202612   765.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C765","코스피200 P 202612   765.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C770","코스피200 P 202612   770.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C770","코스피200 P 202612   770.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C775","코스피200 P 202612   775.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C775","코스피200 P 202612   775.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C780","코스피200 P 202612   780.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C780","코스피200 P 202612   780.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C785","코스피200 P 202612   785.0 (야간)",,,,,,"0.00",,"0","0.0","2"
"C016C785","코스피200 P 202612   785.0 (주간)",,,,,,"0.00",,"0","0.0","2"
"C016C790","코스피200 P 202612   790.0 (야간)",,,,,,"0.00",,"0","0.0","7"
"C016C790","코스피200 P 202612   790.0 (주간)",,,,,,"0.00",,"0","0.0","7"
"C016C795","코스피200 P 202612   795.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C795","코스피200 P 202612   795.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C800","코스피200 P 202612   800.0 (야간)",,,,,,"0.00",,"0","0.0","1055"
"C016C800","코스피200 P 202612   800.0 (주간)","61.50","-1.10","59.40","61.50","59.40","0.00",,"6","92.0","1054"
"C016C805","코스피200 P 202612   805.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C805","코스피200 P 202612   805.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C810","코스피200 P 202612   810.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C810","코스피200 P 202612   810.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C815","코스피200 P 202612   815.0 (야간)",,,,,,"0.00",,"0","0.0","2"
"C016C815","코스피200 P 202612   815.0 (주간)",,,,,,"0.00",,"0","0.0","2"
"C016C820","코스피200 P 202612   820.0 (야간)",,,,,,"0.00",,"0","0.0","16"
"C016C820","코스피200 P 202612   820.0 (주간)",,,,,,"0.00",,"0","0.0","16"
"C016C825","코스피200 P 202612   825.0 (야간)",,,,,,"0.00",,"0","0.0","52"
"C016C825","코스피200 P 202612   825.0 (주간)",,,,,,"0.00",,"0","0.0","52"
"C016C830","코스피200 P 202612   830.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C830","코스피200 P 202612   830.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C835","코스피200 P 202612   835.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C835","코스피200 P 202612   835.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C840","코스피200 P 202612   840.0 (야간)",,,,,,"0.00",,"0","0.0","125"
"C016C840","코스피200 P 202612   840.0 (주간)",,,,,,"0.00",,"0","0.0","125"
"C016C845","코스피200 P 202612   845.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C845","코스피200 P 202612   845.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C850","코스피200 P 202612   850.0 (야간)",,,,,,"0.00",,"0","0.0","557"
"C016C850","코스피200 P 202612   850.0 (주간)",,,,,,"0.00",,"0","0.0","557"
"C016C855","코스피200 P 202612   855.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C855","코스피200 P 202612   855.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C860","코스피200 P 202612   860.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C860","코스피200 P 202612   860.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C865","코스피200 P 202612   865.0 (야간)",,,,,,"0.00",,"0","0.0","345"
"C016C865","코스피200 P 202612   865.0 (주간)",,,,,,"0.00",,"0","0.0","345"
"C016C870","코스피200 P 202612   870.0 (야간)",,,,,,"0.00",,"0","0.0","300"
"C016C870","코스피200 P 202612   870.0 (주간)",,,,,,"0.00",,"0","0.0","300"
"C016C875","코스피200 P 202612   875.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C875","코스피200 P 202612   875.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C880","코스피200 P 202612   880.0 (야간)",,,,,,"0.00",,"0","0.0","10"
"C016C880","코스피200 P 202612   880.0 (주간)",,,,,,"0.00",,"0","0.0","10"
"C016C885","코스피200 P 202612   885.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C885","코스피200 P 202612   885.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C890","코스피200 P 202612   890.0 (야간)",,,,,,"0.00",,"0","0.0","1"
"C016C890","코스피200 P 202612   890.0 (주간)",,,,,,"0.00",,"0","0.0","1"
"C016C895","코스피200 P 202612   895.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C895","코스피200 P 202612   895.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C900","코스피200 P 202612   900.0 (야간)",,,,,,"0.00",,"0","0.0","58"
"C016C900","코스피200 P 202612   900.0 (주간)","98.45","-7.90","98.00","98.45","98.00","0.00",,"3","74.0","61"
"C016C905","코스피200 P 202612   905.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C905","코스피200 P 202612   905.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C910","코스피200 P 202612   910.0 (야간)",,,,,,"0.00",,"0","0.0","2"
"C016C910","코스피200 P 202612   910.0 (주간)",,,,,,"0.00",,"0","0.0","2"
"C016C915","코스피200 P 202612   915.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C915","코스피200 P 202612   915.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C920","코스피200 P 202612   920.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C920","코스피200 P 202612   920.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C925","코스피200 P 202612   925.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C925","코스피200 P 202612   925.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C930","코스피200 P 202612   930.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C930","코스피200 P 202612   930.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C935","코스피200 P 202612   935.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C935","코스피200 P 202612   935.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C940","코스피200 P 202612   940.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C940","코스피200 P 202612   940.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C945","코스피200 P 202612   945.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C945","코스피200 P 202612   945.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C950","코스피200 P 202612   950.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C950","코스피200 P 202612   950.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C955","코스피200 P 202612   955.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C955","코스피200 P 202612   955.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C960","코스피200 P 202612   960.0 (야간)",,,,,,"0.00",,"0","0.0","15"
"C016C960","코스피200 P 202612   960.0 (주간)","126.80","-9.00","124.80","126.80","124.80","0.00",,"2","63.0","17"
"C016C965","코스피200 P 202612   965.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C965","코스피200 P 202612   965.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C970","코스피200 P 202612   970.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C970","코스피200 P 202612   970.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C975","코스피200 P 202612   975.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C975","코스피200 P 202612   975.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C980","코스피200 P 202612   980.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C980","코스피200 P 202612   980.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C985","코스피200 P 202612   985.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C985","코스피200 P 202612   985.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C990","코스피200 P 202612   990.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C990","코스피200 P 202612   990.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016C995","코스피200 P 202612   995.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016C995","코스피200 P 202612   995.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA01","코스피200 P 202612 1,000.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA01","코스피200 P 202612 1,000.0 (주간)","149.15","-14.40","149.15","149.15","149.15","0.00",,"1","37.0","1"
"C016CA02","코스피200 P 202612 1,005.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA02","코스피200 P 202612 1,005.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA03","코스피200 P 202612 1,010.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA03","코스피200 P 202612 1,010.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA04","코스피200 P 202612 1,015.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA04","코스피200 P 202612 1,015.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA05","코스피200 P 202612 1,020.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA05","코스피200 P 202612 1,020.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA06","코스피200 P 202612 1,025.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA06","코스피200 P 202612 1,025.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA12","코스피200 P 202612 1,030.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA12","코스피200 P 202612 1,030.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA13","코스피200 P 202612 1,035.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA13","코스피200 P 202612 1,035.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA14","코스피200 P 202612 1,040.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA14","코스피200 P 202612 1,040.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA15","코스피200 P 202612 1,045.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA15","코스피200 P 202612 1,045.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA16","코스피200 P 202612 1,050.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA16","코스피200 P 202612 1,050.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA17","코스피200 P 202612 1,055.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA17","코스피200 P 202612 1,055.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA18","코스피200 P 202612 1,060.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA18","코스피200 P 202612 1,060.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C016CA19","코스피200 P 202612 1,065.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C016CA19","코스피200 P 202612 1,065.0 (주간)","193.80","-15.35","193.00","194.20","193.00","0.00",,"4","194.0","3"
"C0173625","코스피200 P 202703   625.0 (야간)",,,,,,"0.00",,"0","0.0","25"
"C0173625","코스피200 P 202703   625.0 (주간)",,,,,,"0.00",,"0","0.0","25"
"C0173630","코스피200 P 202703   630.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173630","코스피200 P 202703   630.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173635","코스피200 P 202703   635.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173635","코스피200 P 202703   635.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173640","코스피200 P 202703   640.0 (야간)",,,,,,"0.00",,"0","0.0","100"
"C0173640","코스피200 P 202703   640.0 (주간)",,,,,,"0.00",,"0","0.0","100"
"C0173645","코스피200 P 202703   645.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173645","코스피200 P 202703   645.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173650","코스피200 P 202703   650.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173650","코스피200 P 202703   650.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173655","코스피200 P 202703   655.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173655","코스피200 P 202703   655.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173660","코스피200 P 202703   660.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173660","코스피200 P 202703   660.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173665","코스피200 P 202703   665.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173665","코스피200 P 202703   665.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173670","코스피200 P 202703   670.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173670","코스피200 P 202703   670.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173675","코스피200 P 202703   675.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173675","코스피200 P 202703   675.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173680","코스피200 P 202703   680.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173680","코스피200 P 202703   680.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173685","코스피200 P 202703   685.0 (야간)",,,,,,"0.00",,"0","0.0","100"
"C0173685","코스피200 P 202703   685.0 (주간)",,,,,,"0.00",,"0","0.0","100"
"C0173690","코스피200 P 202703   690.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173690","코스피200 P 202703   690.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173695","코스피200 P 202703   695.0 (야간)",,,,,,"0.00",,"0","0.0","44"
"C0173695","코스피200 P 202703   695.0 (주간)",,,,,,"0.00",,"0","0.0","44"
"C0173700","코스피200 P 202703   700.0 (야간)",,,,,,"0.00",,"0","0.0","400"
"C0173700","코스피200 P 202703   700.0 (주간)",,,,,,"0.00",,"0","0.0","400"
"C0173705","코스피200 P 202703   705.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173705","코스피200 P 202703   705.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173710","코스피200 P 202703   710.0 (야간)",,,,,,"0.00",,"0","0.0","200"
"C0173710","코스피200 P 202703   710.0 (주간)",,,,,,"0.00",,"0","0.0","200"
"C0173715","코스피200 P 202703   715.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173715","코스피200 P 202703   715.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173720","코스피200 P 202703   720.0 (야간)",,,,,,"0.00",,"0","0.0","100"
"C0173720","코스피200 P 202703   720.0 (주간)",,,,,,"0.00",,"0","0.0","100"
"C0173725","코스피200 P 202703   725.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173725","코스피200 P 202703   725.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173730","코스피200 P 202703   730.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173730","코스피200 P 202703   730.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173735","코스피200 P 202703   735.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173735","코스피200 P 202703   735.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173740","코스피200 P 202703   740.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173740","코스피200 P 202703   740.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173745","코스피200 P 202703   745.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173745","코스피200 P 202703   745.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173750","코스피200 P 202703   750.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173750","코스피200 P 202703   750.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173755","코스피200 P 202703   755.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173755","코스피200 P 202703   755.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173760","코스피200 P 202703   760.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173760","코스피200 P 202703   760.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173765","코스피200 P 202703   765.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173765","코스피200 P 202703   765.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173770","코스피200 P 202703   770.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173770","코스피200 P 202703   770.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173775","코스피200 P 202703   775.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173775","코스피200 P 202703   775.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173780","코스피200 P 202703   780.0 (야간)",,,,,,"0.00",,"0","0.0","201"
"C0173780","코스피200 P 202703   780.0 (주간)",,,,,,"0.00",,"0","0.0","201"
"C0173785","코스피200 P 202703   785.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173785","코스피200 P 202703   785.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173790","코스피200 P 202703   790.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173790","코스피200 P 202703   790.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173795","코스피200 P 202703   795.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173795","코스피200 P 202703   795.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173800","코스피200 P 202703   800.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173800","코스피200 P 202703   800.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173805","코스피200 P 202703   805.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173805","코스피200 P 202703   805.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173810","코스피200 P 202703   810.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173810","코스피200 P 202703   810.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173815","코스피200 P 202703   815.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173815","코스피200 P 202703   815.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173820","코스피200 P 202703   820.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173820","코스피200 P 202703   820.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173825","코스피200 P 202703   825.0 (야간)",,,,,,"0.00",,"0","0.0","0"
"C0173825","코스피200 P 202703   825.0 (주간)",,,,,,"0.00",,"0","0.0","0"
"C0173830","코스피200 P 202703   830.0 (야간)",,,,,,"0.00",,"0","0.0","0"
